,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,ID
0,190.0,160.0,304.0,118.0,311.0,184.0,234.0,227.0,0
1,72.0,43.0,151.0,11.0,204.0,42.0,150.0,80.0,1
2,192.0,239.0,231.0,182.0,320.0,236.0,254.0,306.0,2
3,175.0,268.0,199.0,247.0,239.0,287.0,166.0,315.0,3
4,20.0,65.0,45.0,40.0,132.0,65.0,102.0,104.0,4
5,385.0,429.0,450.0,364.0,460.0,449.0,406.0,473.0,5
6,186.0,337.0,301.0,254.0,312.0,352.0,285.0,338.0,6
7,45.0,237.0,63.0,186.0,115.0,256.0,70.0,279.0,7
8,113.0,90.0,160.0,26.0,206.0,88.0,192.0,141.0,8
9,297.0,68.0,348.0,26.0,420.0,75.0,313.0,123.0,9
